CuID,checkin,checkout
1,"2019-09-02T04:00:00.000Z","2019-09-06T04:00:00.000Z"
2,"2019-09-03T04:00:00.000Z","2019-09-07T04:00:00.000Z"
3,"2019-09-04T04:00:00.000Z","2019-09-06T04:00:00.000Z"
4,"2019-09-05T04:00:00.000Z","2019-09-10T04:00:00.000Z"
5,"2019-09-06T04:00:00.000Z","2019-09-11T04:00:00.000Z"
6,"2019-09-07T04:00:00.000Z","2019-09-13T04:00:00.000Z"
7,"2019-09-08T04:00:00.000Z","2019-09-12T04:00:00.000Z"
8,"2019-09-09T04:00:00.000Z","2019-09-13T04:00:00.000Z"
9,"2019-09-10T04:00:00.000Z","2019-09-13T04:00:00.000Z"
10,"2019-09-11T04:00:00.000Z","2019-09-17T04:00:00.000Z"
11,"2019-09-12T04:00:00.000Z","2019-09-15T04:00:00.000Z"
12,"2019-09-13T04:00:00.000Z","2019-09-14T04:00:00.000Z"
13,"2019-09-14T04:00:00.000Z","2019-09-17T04:00:00.000Z"
14,"2019-09-15T04:00:00.000Z","2019-09-16T04:00:00.000Z"
15,"2019-09-16T04:00:00.000Z","2019-09-16T04:00:00.000Z"
16,"2019-09-17T04:00:00.000Z","2019-09-17T04:00:00.000Z"
17,"2019-09-18T04:00:00.000Z","2019-09-20T04:00:00.000Z"
18,"2019-09-19T04:00:00.000Z","2019-09-21T04:00:00.000Z"
19,"2019-09-20T04:00:00.000Z","2019-09-26T04:00:00.000Z"
20,"2019-09-21T04:00:00.000Z","2019-09-26T04:00:00.000Z"
21,"2019-09-22T04:00:00.000Z","2019-09-22T04:00:00.000Z"
22,"2019-09-23T04:00:00.000Z","2019-09-28T04:00:00.000Z"
23,"2019-09-24T04:00:00.000Z","2019-09-28T04:00:00.000Z"
24,"2019-09-25T04:00:00.000Z","2019-09-27T04:00:00.000Z"
25,"2019-09-26T04:00:00.000Z","2019-10-02T04:00:00.000Z"
26,"2019-09-27T04:00:00.000Z","2019-09-28T04:00:00.000Z"
27,"2019-09-28T04:00:00.000Z","2019-09-28T04:00:00.000Z"
28,"2019-09-29T04:00:00.000Z","2019-09-30T04:00:00.000Z"
29,"2019-09-30T04:00:00.000Z","2019-10-04T04:00:00.000Z"
30,"2019-10-01T04:00:00.000Z","2019-10-01T04:00:00.000Z"
31,"2019-10-02T04:00:00.000Z","2019-10-08T04:00:00.000Z"
32,"2019-10-03T04:00:00.000Z","2019-10-06T04:00:00.000Z"
33,"2019-10-04T04:00:00.000Z","2019-10-08T04:00:00.000Z"
34,"2019-10-05T04:00:00.000Z","2019-10-07T04:00:00.000Z"
35,"2019-10-06T04:00:00.000Z","2019-10-10T04:00:00.000Z"
36,"2019-10-07T04:00:00.000Z","2019-10-07T04:00:00.000Z"
37,"2019-10-08T04:00:00.000Z","2019-10-10T04:00:00.000Z"
38,"2019-10-09T04:00:00.000Z","2019-10-11T04:00:00.000Z"
39,"2019-10-10T04:00:00.000Z","2019-10-10T04:00:00.000Z"
40,"2019-10-11T04:00:00.000Z","2019-10-11T04:00:00.000Z"
41,"2019-10-12T04:00:00.000Z","2019-10-18T04:00:00.000Z"
42,"2019-10-13T04:00:00.000Z","2019-10-13T04:00:00.000Z"
43,"2019-10-14T04:00:00.000Z","2019-10-19T04:00:00.000Z"
44,"2019-10-15T04:00:00.000Z","2019-10-20T04:00:00.000Z"
45,"2019-10-16T04:00:00.000Z","2019-10-22T04:00:00.000Z"
46,"2019-10-17T04:00:00.000Z","2019-10-20T04:00:00.000Z"
47,"2019-10-18T04:00:00.000Z","2019-10-22T04:00:00.000Z"
48,"2019-10-19T04:00:00.000Z","2019-10-22T04:00:00.000Z"
49,"2019-10-20T04:00:00.000Z","2019-10-23T04:00:00.000Z"
50,"2019-10-21T04:00:00.000Z","2019-10-25T04:00:00.000Z"
51,"2019-10-22T04:00:00.000Z","2019-10-22T04:00:00.000Z"
52,"2019-10-23T04:00:00.000Z","2019-10-28T04:00:00.000Z"
53,"2019-10-24T04:00:00.000Z","2019-10-29T04:00:00.000Z"
54,"2019-10-25T04:00:00.000Z","2019-10-27T04:00:00.000Z"
55,"2019-10-26T04:00:00.000Z","2019-11-01T04:00:00.000Z"
56,"2019-10-27T04:00:00.000Z","2019-10-27T04:00:00.000Z"
57,"2019-10-28T04:00:00.000Z","2019-11-02T04:00:00.000Z"
58,"2019-10-29T04:00:00.000Z","2019-10-30T04:00:00.000Z"
59,"2019-10-30T04:00:00.000Z","2019-10-30T04:00:00.000Z"
60,"2019-10-31T04:00:00.000Z","2019-11-06T05:00:00.000Z"
61,"2019-11-01T04:00:00.000Z","2019-11-07T05:00:00.000Z"
62,"2019-11-02T04:00:00.000Z","2019-11-04T05:00:00.000Z"
63,"2019-11-03T04:00:00.000Z","2019-11-07T05:00:00.000Z"
64,"2019-11-04T05:00:00.000Z","2019-11-06T05:00:00.000Z"
65,"2019-11-05T05:00:00.000Z","2019-11-11T05:00:00.000Z"
66,"2019-11-06T05:00:00.000Z","2019-11-09T05:00:00.000Z"
67,"2019-11-07T05:00:00.000Z","2019-11-11T05:00:00.000Z"
68,"2019-11-08T05:00:00.000Z","2019-11-12T05:00:00.000Z"
69,"2019-11-09T05:00:00.000Z","2019-11-09T05:00:00.000Z"
70,"2019-11-10T05:00:00.000Z","2019-11-12T05:00:00.000Z"
71,"2019-11-11T05:00:00.000Z","2019-11-16T05:00:00.000Z"
72,"2019-11-12T05:00:00.000Z","2019-11-12T05:00:00.000Z"
73,"2019-11-13T05:00:00.000Z","2019-11-14T05:00:00.000Z"
74,"2019-11-14T05:00:00.000Z","2019-11-15T05:00:00.000Z"
75,"2019-11-15T05:00:00.000Z","2019-11-19T05:00:00.000Z"
76,"2019-11-16T05:00:00.000Z","2019-11-20T05:00:00.000Z"
77,"2019-11-17T05:00:00.000Z","2019-11-22T05:00:00.000Z"
78,"2019-11-18T05:00:00.000Z","2019-11-24T05:00:00.000Z"
79,"2019-11-19T05:00:00.000Z","2019-11-25T05:00:00.000Z"
80,"2019-11-20T05:00:00.000Z","2019-11-23T05:00:00.000Z"
81,"2019-11-21T05:00:00.000Z","2019-11-25T05:00:00.000Z"
82,"2019-11-22T05:00:00.000Z","2019-11-26T05:00:00.000Z"
83,"2019-11-23T05:00:00.000Z","2019-11-24T05:00:00.000Z"
84,"2019-11-24T05:00:00.000Z","2019-11-28T05:00:00.000Z"
85,"2019-11-25T05:00:00.000Z","2019-11-28T05:00:00.000Z"
86,"2019-11-26T05:00:00.000Z","2019-12-01T05:00:00.000Z"
87,"2019-11-27T05:00:00.000Z","2019-11-29T05:00:00.000Z"
88,"2019-11-28T05:00:00.000Z","2019-12-02T05:00:00.000Z"
89,"2019-11-29T05:00:00.000Z","2019-12-03T05:00:00.000Z"
90,"2019-11-30T05:00:00.000Z","2019-12-04T05:00:00.000Z"
91,"2019-12-01T05:00:00.000Z","2019-12-06T05:00:00.000Z"
92,"2019-12-02T05:00:00.000Z","2019-12-07T05:00:00.000Z"
93,"2019-12-03T05:00:00.000Z","2019-12-03T05:00:00.000Z"
94,"2019-12-04T05:00:00.000Z","2019-12-07T05:00:00.000Z"
95,"2019-12-05T05:00:00.000Z","2019-12-08T05:00:00.000Z"
96,"2019-12-06T05:00:00.000Z","2019-12-11T05:00:00.000Z"
97,"2019-12-07T05:00:00.000Z","2019-12-13T05:00:00.000Z"
98,"2019-12-08T05:00:00.000Z","2019-12-11T05:00:00.000Z"
99,"2019-12-09T05:00:00.000Z","2019-12-09T05:00:00.000Z"
100,"2019-12-10T05:00:00.000Z","2019-12-13T05:00:00.000Z"
